143;65;840
143;70;840
143;75;840
143;80;840
143;85;840
143;90;840
143;95;840
143;100;840
143.5;0;840
143.5;5;840
143.5;10;840
143.5;15;840
143.5;20;840
143.5;25;840
143.5;30;840
143.5;35;840
143.5;40;840
143.5;45;840
143.5;50;840
143.5;55;840
143.5;60;840
143.5;65;840
143.5;70;840
143.5;75;840
143.5;80;840
143.5;85;840
143.5;90;840
143.5;95;840
143.5;100;840
144;0;840
144;5;840
144;10;840
144;15;840
144;20;840
144;25;840
144;30;840
144;35;840
144;40;840
144;45;840
144;50;840
144;55;840
144;60;840
144;65;840
144;70;840
144;75;840
144;80;840
144;85;840
144;90;840
144;95;840
144;100;840
144.5;0;840
144.5;5;840
144.5;10;840
144.5;15;840
144.5;20;840
144.5;25;840
144.5;30;840
144.5;35;840
144.5;40;840
144.5;45;840
144.5;50;840
144.5;55;840
144.5;60;840
144.5;65;840
144.5;70;840
144.5;75;840
144.5;80;840
144.5;85;840
144.5;90;840
144.5;95;840
144.5;100;840
145;0;840
145;5;840
145;10;840
145;15;840
145;20;840
145;25;840
145;30;840
145;35;840
145;40;840
145;45;840
145;50;840
145;55;840
145;60;840
145;65;840
145;70;840
145;75;840
145;80;840
145;85;840
145;90;840
145;95;840
145;100;840
145.5;0;840
145.5;5;840
145.5;10;840
145.5;15;840
145.5;20;840
145.5;25;840
145.5;30;840
145.5;35;840
145.5;40;840
145.5;45;840
145.5;50;840
145.5;55;840
145.5;60;840
145.5;65;840
145.5;70;840
145.5;75;840
145.5;80;840
145.5;85;840
145.5;90;840
145.5;95;840
145.5;100;840
146;0;840
146;5;840
146;10;840
146;15;840
146;20;840
146;25;840
146;30;840
146;35;840
146;40;840
146;45;840
146;50;840
146;55;840
146;60;840
146;65;840
146;70;840
146;75;840
146;80;840
146;85;840
146;90;840
146;95;840
146;100;840
146.5;0;840
146.5;5;840
146.5;10;840
146.5;15;840
146.5;20;840
146.5;25;840
146.5;30;840
146.5;35;840
146.5;40;840
146.5;45;840
146.5;50;840
146.5;55;840
146.5;60;840
146.5;65;840
146.5;70;840
146.5;75;840
146.5;80;840
146.5;85;840
146.5;90;840
146.5;95;840
146.5;100;840
147;0;840
147;5;840
147;10;840
147;15;840
147;20;840
147;25;840
147;30;840
147;35;840
147;40;840
147;45;840
147;50;840
147;55;840
147;60;840
147;65;840
147;70;840
147;75;840
147;80;840
147;85;840
147;90;840
147;95;840
147;100;840
147.5;0;840
147.5;5;840
147.5;10;840
147.5;15;840
147.5;20;840
147.5;25;840
147.5;30;840
147.5;35;840
147.5;40;840
147.5;45;840
147.5;50;840
147.5;55;840
147.5;60;840
147.5;65;840
147.5;70;840
147.5;75;840
147.5;80;840
147.5;85;840
147.5;90;840
147.5;95;840
147.5;100;840
148;0;840
148;5;840
148;10;840
148;15;840
148;20;840
148;25;840
148;30;840
148;35;840
148;40;840
148;45;840
148;50;840
148;55;840
148;60;840
148;65;840
148;70;840
148;75;840
148;80;840
148;85;840
148;90;840
148;95;840
148;100;840
148.5;0;840
148.5;5;840
148.5;10;840
148.5;15;840
148.5;20;840
148.5;25;840
148.5;30;840
148.5;35;840
148.5;40;840
148.5;45;840
148.5;50;840
148.5;55;840
148.5;60;840
148.5;65;840
148.5;70;840
148.5;75;840
148.5;80;840
148.5;85;840
148.5;90;840
148.5;95;840
148.5;100;840
149;0;840
149;5;840
149;10;840
149;15;840
149;20;840
149;25;840
149;30;840
149;35;840
149;40;840
149;45;840
149;50;840
149;55;840
149;60;840
149;65;840
149;70;840
149;75;840
149;80;840
149;85;840
149;90;840
149;95;840
149;100;840
149.5;0;840
149.5;5;840
149.5;10;840
149.5;15;840
149.5;20;840
149.5;25;840
149.5;30;840
149.5;35;840
149.5;40;840
149.5;45;840
149.5;50;840
149.5;55;840
149.5;60;840
149.5;65;840
149.5;70;840
149.5;75;840
149.5;80;840
149.5;85;840
149.5;90;840
149.5;95;840
149.5;100;840
150;0;840
150;5;840
150;10;840
150;15;840
150;20;840
150;25;840
150;30;840
150;35;840
150;40;840
150;45;840
150;50;840
150;55;840
150;60;840
150;65;840
150;70;840
150;75;840
150;80;840
150;85;840
150;90;840
150;95;840
150;100;840
150.5;0;840
150.5;5;840
150.5;10;840
150.5;15;840
150.5;20;840
150.5;25;840
150.5;30;840
150.5;35;840
150.5;40;840
150.5;45;840
150.5;50;840
150.5;55;840
150.5;60;840
150.5;65;840
150.5;70;840
150.5;75;840
150.5;80;840
150.5;85;840
150.5;90;840
150.5;95;840
150.5;100;840
151;0;840
151;5;840
151;10;840
151;15;840
151;20;840
151;25;840
151;30;840
151;35;840
151;40;840
151;45;840
151;50;840
151;55;840
151;60;840
151;65;840
151;70;840
151;75;840
151;80;840
151;85;840
151;90;840
151;95;840
151;100;840
151.5;0;840
151.5;5;840
151.5;10;840
151.5;15;840
151.5;20;840
151.5;25;840
151.5;30;840
151.5;35;840
151.5;40;840
151.5;45;840
151.5;50;840
151.5;55;840
151.5;60;840
151.5;65;840
151.5;70;840
151.5;75;840
151.5;80;840
151.5;85;840
151.5;90;840
151.5;95;840
151.5;100;840
152;0;840
152;5;840
152;10;840
152;15;840
152;20;840
152;25;840
152;30;840
152;35;840
152;40;840
152;45;840
152;50;840
152;55;840
152;60;840
152;65;840
152;70;840
152;75;840
152;80;840
152;85;840
152;90;840
152;95;840
152;100;840
152.5;0;840
152.5;5;840
152.5;10;840
152.5;15;840
152.5;20;840
152.5;25;840
152.5;30;840
152.5;35;840
152.5;40;840
152.5;45;840
152.5;50;840
152.5;55;840
152.5;60;840
152.5;65;840
152.5;70;840
152.5;75;840
152.5;80;840
152.5;85;840
152.5;90;840
152.5;95;840
152.5;100;840
153;0;840
153;5;840
153;10;840
153;15;840
153;20;840
153;25;840
153;30;840
153;35;840
153;40;840
153;45;840
153;50;840
153;55;840
153;60;840
153;65;840
153;70;840
153;75;840
153;80;840
153;85;840
153;90;840
153;95;840
153;100;840
153.5;0;840
153.5;5;840
153.5;10;840
153.5;15;840
153.5;20;840
153.5;25;840
153.5;30;840
153.5;35;840
153.5;40;840
153.5;45;840
153.5;50;840
153.5;55;840
153.5;60;840
153.5;65;840
153.5;70;840
153.5;75;840
153.5;80;840
153.5;85;840
153.5;90;840
153.5;95;840
153.5;100;840
154;0;840
154;5;840
154;10;840
154;15;840
154;20;840
154;25;840
154;30;840
154;35;840
154;40;840
154;45;840
154;50;840
154;55;840
154;60;840
154;65;840
154;70;840
154;75;840
154;80;840
154;85;840
154;90;840
154;95;840
154;100;840
154.5;0;840
154.5;5;840
154.5;10;840
154.5;15;840
154.5;20;840
154.5;25;840
154.5;30;840
154.5;35;840
154.5;40;840
154.5;45;840
154.5;50;840
154.5;55;840
154.5;60;840
154.5;65;840
154.5;70;840
154.5;75;840
154.5;80;840
154.5;85;840
154.5;90;840
154.5;95;840
154.5;100;840
155;0;840
155;5;840
155;10;840
155;15;840
155;20;840
155;25;840
155;30;840
155;35;840
155;40;840
155;45;840
155;50;840
155;55;840
155;60;840
155;65;840
155;70;840
155;75;840
155;80;840
155;85;840
155;90;840
155;95;840
155;100;840
155.5;0;840
155.5;5;840
155.5;10;840
155.5;15;840
155.5;20;840
155.5;25;840
155.5;30;840
155.5;35;840
155.5;40;840
155.5;45;840
155.5;50;840
155.5;55;840
155.5;60;840
155.5;65;840
155.5;70;840
155.5;75;840
155.5;80;840
155.5;85;840
155.5;90;840
155.5;95;840
155.5;100;840
156;0;840
156;5;840
156;10;840
156;15;840
156;20;840
156;25;840
156;30;840
156;35;840
156;40;840
156;45;840
156;50;840
156;55;840
156;60;840
156;65;840
156;70;840
156;75;840
156;80;840
156;85;840
156;90;840
156;95;840
156;100;840
156.5;0;840
156.5;5;840
156.5;10;840
156.5;15;840
156.5;20;840
156.5;25;840
156.5;30;840
156.5;35;840
156.5;40;840
156.5;45;840
156.5;50;840
156.5;55;840
156.5;60;840
156.5;65;840
156.5;70;840
156.5;75;840
156.5;80;840
156.5;85;840
156.5;90;840
156.5;95;840
156.5;100;840
157;0;840
157;5;840
157;10;840
157;15;840
157;20;840
157;25;840
157;30;840
157;35;840
157;40;840
157;45;840
157;50;840
157;55;840
157;60;840
157;65;840
157;70;840
157;75;840
157;80;840
157;85;840
157;90;840
157;95;840
157;100;840
157.5;0;840
157.5;5;840
157.5;10;840
157.5;15;840
157.5;20;840
157.5;25;840
157.5;30;840
157.5;35;840
157.5;40;840
157.5;45;840
157.5;50;840
157.5;55;840
157.5;60;840
157.5;65;840
157.5;70;840
157.5;75;840
157.5;80;840
157.5;85;840
157.5;90;840
157.5;95;840
157.5;100;840
158;0;840
158;5;840
158;10;840
158;15;840
158;20;840
158;25;840
158;30;840
158;35;840
158;40;840
158;45;840
158;50;840
158;55;840
158;60;840
158;65;840
158;70;840
158;75;840
158;80;840
158;85;840
158;90;840
158;95;840
158;100;840
158.5;0;840
158.5;5;840
158.5;10;840
158.5;15;840
158.5;20;840
158.5;25;840
158.5;30;840
158.5;35;840
158.5;40;840
158.5;45;840
158.5;50;840
158.5;55;840
158.5;60;840
158.5;65;840
158.5;70;840
158.5;75;840
158.5;80;840
158.5;85;840
158.5;90;840
158.5;95;840
158.5;100;840
159;0;840
159;5;840
159;10;840
159;15;840
159;20;840
159;25;840
159;30;840
159;35;840
159;40;840
159;45;840
159;50;840
159;55;840
159;60;840
159;65;840
159;70;840
159;75;840
159;80;840
159;85;840
159;90;840
159;95;840
159;100;840
159.5;0;840
159.5;5;840
159.5;10;840
159.5;15;840
159.5;20;840
159.5;25;840
159.5;30;840
159.5;35;840
159.5;40;840
159.5;45;840
159.5;50;840
159.5;55;840
159.5;60;840
159.5;65;840
159.5;70;840
159.5;75;840
159.5;80;840
159.5;85;840
159.5;90;840
159.5;95;840
159.5;100;840
160;0;840
160;5;840
160;10;840
160;15;840
160;20;840
160;25;840
160;30;840
160;35;840
160;40;840
160;45;840
160;50;840
160;55;840
160;60;840
160;65;840
160;70;840
160;75;840
160;80;840
160;85;840
160;90;840
160;95;840
160;100;840
160.5;0;840
160.5;5;840
160.5;10;840
160.5;15;840
160.5;20;840
160.5;25;840
160.5;30;840
160.5;35;840
160.5;40;840
160.5;45;840
160.5;50;840
160.5;55;840
160.5;60;840
160.5;65;840
160.5;70;840
160.5;75;840
160.5;80;840
160.5;85;840
160.5;90;840
160.5;95;840
160.5;100;840
161;0;840
161;5;840
161;10;840
161;15;840
161;20;840
161;25;840
161;30;840
161;35;840
161;40;840
161;45;840
161;50;840
161;55;840
161;60;840
161;65;840
161;70;840
161;75;840
161;80;840
161;85;840
161;90;840
161;95;840
161;100;840
161.5;0;840
161.5;5;840
161.5;10;840
161.5;15;840
161.5;20;840
161.5;25;840
161.5;30;840
161.5;35;840
161.5;40;840
161.5;45;840
161.5;50;840
161.5;55;840
161.5;60;840
161.5;65;840
161.5;70;840
161.5;75;840
161.5;80;840
161.5;85;840
161.5;90;840
161.5;95;840
161.5;100;840
162;0;840
162;5;840
162;10;840
162;15;840
162;20;840
162;25;840
162;30;840
162;35;840
162;40;840
162;45;840
162;50;840
162;55;840
162;60;840
162;65;840
162;70;840
162;75;840
162;80;840
162;85;840
162;90;840
162;95;840
162;100;840
162.5;0;840
162.5;5;840
162.5;10;840
162.5;15;840
162.5;20;840
162.5;25;840
162.5;30;840
162.5;35;840
162.5;40;840
162.5;45;840
162.5;50;840
162.5;55;840
162.5;60;840
162.5;65;840
162.5;70;840
162.5;75;840
162.5;80;840
162.5;85;840
162.5;90;840
162.5;95;840
162.5;100;840
163;0;840
163;5;840
163;10;840
163;15;840
163;20;840
163;25;840
163;30;840
163;35;840
163;40;840
163;45;840
163;50;840
163;55;840
163;60;840
163;65;840
163;70;840
163;75;840
163;80;840
163;85;840
163;90;840
163;95;840
163;100;840
163.5;0;840
163.5;5;840
163.5;10;840
163.5;15;840
163.5;20;840
163.5;25;840
163.5;30;840
163.5;35;840
163.5;40;840
163.5;45;840
163.5;50;840
163.5;55;840
163.5;60;840
163.5;65;840
163.5;70;840
163.5;75;840
163.5;80;840
163.5;85;840
163.5;90;840
163.5;95;840
163.5;100;840
164;0;840
164;5;840
164;10;840
164;15;840
164;20;840
164;25;840
164;30;840
164;35;840
164;40;840
164;45;840
164;50;840
164;55;840
164;60;840
164;65;840
164;70;840
164;75;840
164;80;840
164;85;840
164;90;840
164;95;840
164;100;840
164.5;0;840
164.5;5;840
164.5;10;840
164.5;15;840
164.5;20;840
164.5;25;840
164.5;30;840
164.5;35;840
164.5;40;840
164.5;45;840
164.5;50;840
164.5;55;840
164.5;60;840
164.5;65;840
164.5;70;840
164.5;75;840
164.5;80;840
164.5;85;840
164.5;90;840
164.5;95;840
164.5;100;840
165;0;840
165;5;840
165;10;840
165;15;840
165;20;840
165;25;840
165;30;840
165;35;840
165;40;840
165;45;840
165;50;840
165;55;840
165;60;840
165;65;840
165;70;840
165;75;840
165;80;840
165;85;840
165;90;840
165;95;840
165;100;840
165.5;0;840
165.5;5;840
165.5;10;840
165.5;15;840
165.5;20;840
165.5;25;840
165.5;30;840
165.5;35;840
165.5;40;840
165.5;45;840
165.5;50;840
165.5;55;840
165.5;60;840
165.5;65;840
165.5;70;840
165.5;75;840
165.5;80;840
165.5;85;840
165.5;90;840
165.5;95;840
165.5;100;840
166;0;840
166;5;840
166;10;840
166;15;840
166;20;840
166;25;840
166;30;840
166;35;840
166;40;840
166;45;840
166;50;840
166;55;840
166;60;840
166;65;840
166;70;840
166;75;840
166;80;840
166;85;840
166;90;840
166;95;840
166;100;840
166.5;0;840
166.5;5;840
166.5;10;840
166.5;15;840
166.5;20;840
166.5;25;840
166.5;30;840
166.5;35;840
166.5;40;840
166.5;45;840
166.5;50;840
166.5;55;840
166.5;60;840
166.5;65;840
166.5;70;840
166.5;75;840
166.5;80;840
166.5;85;840
166.5;90;840
166.5;95;840
166.5;100;840
167;0;840
167;5;840
167;10;840
167;15;840
167;20;840
167;25;840
167;30;840
167;35;840
167;40;840
167;45;840
167;50;840
167;55;840
167;60;840
167;65;840
167;70;840
167;75;840
167;80;840
167;85;840
167;90;840
167;95;840
167;100;840
167.5;0;840
167.5;5;840
167.5;10;840
167.5;15;840
167.5;20;840
167.5;25;840
167.5;30;840
167.5;35;840
167.5;40;840
167.5;45;840
167.5;50;840
167.5;55;840
167.5;60;840
167.5;65;840
167.5;70;840
167.5;75;840
167.5;80;840
167.5;85;840
167.5;90;840
167.5;95;840
167.5;100;840
168;0;840
168;5;840
168;10;840
168;15;840
168;20;840
168;25;840
168;30;840
168;35;840
168;40;840
168;45;840
168;50;840
168;55;840
168;60;840
168;65;840
168;70;840
168;75;840
168;80;840
168;85;840
168;90;840
168;95;840
168;100;840
168.5;0;840
168.5;5;840
168.5;10;840
168.5;15;840
168.5;20;840
168.5;25;840
168.5;30;840
168.5;35;840
168.5;40;840
168.5;45;840
168.5;50;840
168.5;55;840
168.5;60;840
168.5;65;840
168.5;70;840
168.5;75;840
168.5;80;840
168.5;85;840
168.5;90;840
168.5;95;840
168.5;100;840
169;0;840
169;5;840
169;10;840
169;15;840
169;20;840
169;25;840
169;30;840
169;35;840
169;40;840
169;45;840
169;50;840
169;55;840
169;60;840
169;65;840
169;70;840
169;75;840
169;80;840
169;85;840
169;90;840
169;95;840
169;100;840
169.5;0;840
169.5;5;840
169.5;10;840
169.5;15;840
169.5;20;840
169.5;25;840
169.5;30;840
169.5;35;840
169.5;40;840
169.5;45;840
169.5;50;840
169.5;55;840
169.5;60;840
169.5;65;840
169.5;70;840
169.5;75;840
169.5;80;840
169.5;85;840
169.5;90;840
169.5;95;840
169.5;100;840
170;0;840
170;5;840
170;10;840
170;15;840
170;20;840
170;25;840
170;30;840
170;35;840
170;40;840
170;45;840
170;50;840
170;55;840
170;60;840
170;65;840
170;70;840
170;75;840
170;80;840
170;85;840
170;90;840
170;95;840
170;100;840
170.5;0;840
170.5;5;840
170.5;10;840
170.5;15;840
170.5;20;840
170.5;25;840
170.5;30;840
170.5;35;840
170.5;40;840
170.5;45;840
170.5;50;840
170.5;55;840
170.5;60;840
170.5;65;840
170.5;70;840
170.5;75;840
170.5;80;840
170.5;85;840
170.5;90;840
170.5;95;840
170.5;100;840
171;0;840
171;5;840
171;10;840
171;15;840
171;20;840
171;25;840
171;30;840
171;35;840
171;40;840
171;45;840
171;50;840
171;55;840
171;60;840
171;65;840
171;70;840
171;75;840
171;80;840
171;85;840
171;90;840
171;95;840
171;100;840
171.5;0;840
171.5;5;840
171.5;10;840
171.5;15;840
171.5;20;840
171.5;25;840
171.5;30;840
171.5;35;840
171.5;40;840
171.5;45;840
171.5;50;840
171.5;55;840
171.5;60;840
171.5;65;840
171.5;70;840
171.5;75;840
171.5;80;840
171.5;85;840
171.5;90;840
171.5;95;840
171.5;100;840
172;0;840
172;5;840
172;10;840
172;15;840
172;20;840
172;25;840
172;30;840
172;35;840
172;40;840
172;45;840
172;50;840
172;55;840
172;60;840
172;65;840
172;70;840
172;75;840
172;80;840
172;85;840
172;90;840
172;95;840
172;100;840
172.5;0;840
172.5;5;840
172.5;10;840
172.5;15;840
172.5;20;840
172.5;25;840
172.5;30;840
172.5;35;840
172.5;40;840
172.5;45;840
172.5;50;840
172.5;55;840
172.5;60;840
172.5;65;840
172.5;70;840
172.5;75;840
172.5;80;840
172.5;85;840
172.5;90;840
172.5;95;840
172.5;100;840
173;0;840
173;5;840
173;10;840
173;15;840
173;20;840
173;25;840
173;30;840
173;35;840
173;40;840
173;45;840
173;50;840
173;55;840
173;60;840
173;65;840
173;70;840
173;75;840
173;80;840
173;85;840
173;90;840
173;95;840
173;100;840
173.5;0;840
173.5;5;840
173.5;10;840
173.5;15;840
173.5;20;840
173.5;25;840
173.5;30;840
173.5;35;840
173.5;40;840
173.5;45;840
173.5;50;840
173.5;55;840
173.5;60;840
173.5;65;840
173.5;70;840
173.5;75;840
173.5;80;840
173.5;85;840
173.5;90;840
173.5;95;840
173.5;100;840
174;0;840
174;5;840
174;10;840
174;15;840
174;20;840
174;25;840
174;30;840
174;35;840
174;40;840
174;45;840
174;50;840
174;55;840
174;60;840
174;65;840
174;70;840
174;75;840
174;80;840
174;85;840
174;90;840
174;95;840
174;100;840
174.5;0;840
174.5;5;840
174.5;10;840
174.5;15;840
174.5;20;840
174.5;25;840
174.5;30;840
174.5;35;840
174.5;40;840
174.5;45;840
174.5;50;840
174.5;55;840
174.5;60;840
174.5;65;840
174.5;70;840
174.5;75;840
174.5;80;840
174.5;85;840
174.5;90;840
174.5;95;840
174.5;100;840
175;0;840
175;5;840
175;10;840
175;15;840
175;20;840
175;25;840
175;30;840
175;35;840
175;40;840
175;45;840
175;50;840
175;55;840
175;60;840
175;65;840
175;70;840
175;75;840
175;80;840
175;85;840
175;90;840
175;95;840
175;100;840
175.5;0;840
175.5;5;840
175.5;10;840
175.5;15;840
175.5;20;840
175.5;25;840
175.5;30;840
175.5;35;840
175.5;40;840
175.5;45;840
175.5;50;840
175.5;55;840
175.5;60;840
175.5;65;840
175.5;70;840
175.5;75;840
175.5;80;840
175.5;85;840
175.5;90;840
175.5;95;840
175.5;100;840
176;0;840
176;5;840
176;10;840
176;15;840
176;20;840
176;25;840
176;30;840
176;35;840
176;40;840
176;45;840
176;50;840
176;55;840
176;60;840
176;65;840
176;70;840
176;75;840
176;80;840
176;85;840
176;90;840
176;95;840
176;100;840
176.5;0;840
176.5;5;840
176.5;10;840
176.5;15;840
176.5;20;840
176.5;25;840
176.5;30;840
176.5;35;840
176.5;40;840
176.5;45;840
176.5;50;840
176.5;55;840
176.5;60;840
176.5;65;840
176.5;70;840
176.5;75;840
176.5;80;840
176.5;85;840
176.5;90;840
176.5;95;840
176.5;100;840
177;0;840
177;5;840
177;10;840
177;15;840
177;20;840
177;25;840
177;30;840
177;35;840
177;40;840
177;45;840
177;50;840
177;55;840
177;60;840
177;65;840
177;70;840
177;75;840
177;80;840
177;85;840
177;90;840
177;95;840
177;100;840
177.5;0;840
177.5;5;840
177.5;10;840
177.5;15;840
177.5;20;840
177.5;25;840
177.5;30;840
177.5;35;840
177.5;40;840
177.5;45;840
177.5;50;840
177.5;55;840
177.5;60;840
177.5;65;840
177.5;70;840
177.5;75;840
177.5;80;840
177.5;85;840
177.5;90;840
177.5;95;840
177.5;100;840
178;0;840
178;5;840
178;10;840
178;15;840
178;20;840
178;25;840
178;30;840
178;35;840
178;40;840
178;45;840
178;50;840
178;55;840
178;60;840
178;65;840
178;70;840
178;75;840
178;80;840
178;85;840
178;90;840
178;95;840
178;100;840
178.5;0;840
178.5;5;840
178.5;10;840
178.5;15;840
178.5;20;840
178.5;25;840
178.5;30;840
178.5;35;840
178.5;40;840
178.5;45;840
178.5;50;840
178.5;55;840
178.5;60;840
178.5;65;840
178.5;70;840
178.5;75;840
178.5;80;840
178.5;85;840
178.5;90;840
178.5;95;840
178.5;100;840
179;0;840
179;5;840
179;10;840
179;15;840
179;20;840
179;25;840
179;30;840
179;35;840
179;40;840
179;45;840
179;50;840
179;55;840
179;60;840
179;65;840
179;70;840
179;75;840
179;80;840
179;85;840
179;90;840
179;95;840
179;100;840
179.5;0;840
179.5;5;840
179.5;10;840
179.5;15;840
179.5;20;840
179.5;25;840
179.5;30;840
179.5;35;840
179.5;40;840
179.5;45;840
179.5;50;840
179.5;55;840
179.5;60;840
179.5;65;840
179.5;70;840
179.5;75;840
179.5;80;840
179.5;85;840
179.5;90;840
179.5;95;840
179.5;100;840
180;0;840
180;5;840
180;10;840
180;15;840
180;20;840
180;25;840
180;30;840
180;35;840
180;40;840
180;45;840
180;50;840
180;55;840
180;60;840
180;65;840
180;70;840
180;75;840
180;80;840
180;85;840
180;90;840
180;95;840
180;100;840
180.5;0;840
180.5;5;840
180.5;10;840
180.5;15;840
180.5;20;840
180.5;25;840
180.5;30;840
180.5;35;840
180.5;40;840
180.5;45;840
180.5;50;840
180.5;55;840
180.5;60;840
180.5;65;840
180.5;70;840
180.5;75;840
180.5;80;840
180.5;85;840
180.5;90;840
180.5;95;840
180.5;100;840
181;0;840
181;5;840
181;10;840
181;15;840
181;20;840
181;25;840
181;30;840
181;35;840
181;40;840
181;45;840
181;50;840
181;55;840
181;60;840
181;65;840
181;70;840
181;75;840
181;80;840
181;85;840
181;90;840
181;95;840
181;100;840
181.5;0;840
181.5;5;840
181.5;10;840
181.5;15;840
181.5;20;840
181.5;25;840
181.5;30;840
181.5;35;840
181.5;40;840
181.5;45;840
181.5;50;840
181.5;55;840
181.5;60;840
181.5;65;840
181.5;70;840
181.5;75;840
181.5;80;840
181.5;85;840
181.5;90;840
181.5;95;840
181.5;100;840
182;0;840
182;5;840
182;10;840
182;15;840
182;20;840
182;25;840
182;30;840
182;35;840
182;40;840
182;45;840
182;50;840
182;55;840
182;60;840
182;65;840
182;70;840
182;75;840
182;80;840
182;85;840
182;90;840
182;95;840
182;100;840
182.5;0;840
182.5;5;840
182.5;10;840
182.5;15;840
182.5;20;840
182.5;25;840
182.5;30;840
182.5;35;840
182.5;40;840
182.5;45;840
182.5;50;840
182.5;55;840
182.5;60;840
182.5;65;840
182.5;70;840
182.5;75;840
182.5;80;840
182.5;85;840
182.5;90;840
182.5;95;840
182.5;100;840
183;0;840
183;5;840
183;10;840
183;15;840
183;20;840
183;25;840
183;30;840
183;35;840
183;40;840
183;45;840
183;50;840
183;55;840
183;60;840
183;65;840
183;70;840
183;75;840
183;80;840
183;85;840
183;90;840
183;95;840
183;100;840
183.5;0;840
183.5;5;840
183.5;10;840
183.5;15;840
183.5;20;840
183.5;25;840
183.5;30;840
183.5;35;840
183.5;40;840
183.5;45;840
183.5;50;840
183.5;55;840
183.5;60;840
183.5;65;840
183.5;70;840
183.5;75;840
183.5;80;840
183.5;85;840
183.5;90;840
183.5;95;840
183.5;100;840
184;0;840
184;5;840
184;10;840
184;15;840
184;20;840
184;25;840
184;30;840
184;35;840
184;40;840
184;45;840
184;50;840
184;55;840
184;60;840
184;65;840
184;70;840
184;75;840
184;80;840
184;85;840
184;90;840
184;95;840
184;100;840
184.5;0;840
184.5;5;840
184.5;10;840
184.5;15;840
184.5;20;840
184.5;25;840
184.5;30;840
184.5;35;840
184.5;40;840
184.5;45;840
184.5;50;840
184.5;55;840
184.5;60;840
184.5;65;840
184.5;70;840
184.5;75;840
184.5;80;840
184.5;85;840
184.5;90;840
184.5;95;840
184.5;100;840
185;0;840
185;5;840
185;10;840
185;15;840
185;20;840
185;25;840
185;30;840
185;35;840
185;40;840
185;45;840
185;50;840
185;55;840
185;60;840
185;65;840
185;70;840
185;75;840
185;80;840
185;85;840
185;90;840
185;95;840
185;100;840
185.5;0;840
185.5;5;840
185.5;10;840
185.5;15;840
185.5;20;840
185.5;25;840
185.5;30;840
185.5;35;840
185.5;40;840
185.5;45;840
185.5;50;840
185.5;55;840
185.5;60;840
185.5;65;840
185.5;70;840
185.5;75;840
185.5;80;840
185.5;85;840
185.5;90;840
185.5;95;840
185.5;100;840
186;0;840
186;5;840
186;10;840
186;15;840
186;20;840
186;25;840
186;30;840
186;35;840
186;40;840
186;45;840
186;50;840
186;55;840
186;60;840
186;65;840
186;70;840
186;75;840
186;80;840
186;85;840
186;90;840
186;95;840
186;100;840
186.5;0;840
186.5;5;840
186.5;10;840
186.5;15;840
186.5;20;840
186.5;25;840
186.5;30;840
186.5;35;840
186.5;40;840
186.5;45;840
186.5;50;840
186.5;55;840
186.5;60;840
186.5;65;840
186.5;70;840
186.5;75;840
186.5;80;840
186.5;85;840
186.5;90;840
186.5;95;840
186.5;100;840
187;0;840
187;5;840
187;10;840
187;15;840
187;20;840
187;25;840
187;30;840
187;35;840
187;40;840
187;45;840
187;50;840
187;55;840
187;60;840
187;65;840
187;70;840
187;75;840
187;80;840
187;85;840
187;90;840
187;95;840
187;100;840
187.5;0;840
187.5;5;840
187.5;10;840
187.5;15;840
187.5;20;840
187.5;25;840
187.5;30;840
187.5;35;840
187.5;40;840
187.5;45;840
187.5;50;840
187.5;55;840
187.5;60;840
187.5;65;840
187.5;70;840
187.5;75;840
187.5;80;840
187.5;85;840
187.5;90;840
187.5;95;840
187.5;100;840
188;0;840
188;5;840
188;10;840
188;15;840
188;20;840
188;25;840
188;30;840
188;35;840
188;40;840
188;45;840
188;50;840
188;55;840
188;60;840
188;65;840
188;70;840
188;75;840
188;80;840
188;85;840
188;90;840
188;95;840
188;100;840
188.5;0;840
188.5;5;840
188.5;10;840
188.5;15;840
188.5;20;840
188.5;25;840
188.5;30;840
188.5;35;840
188.5;40;840
188.5;45;840
188.5;50;840
188.5;55;840
188.5;60;840
188.5;65;840
188.5;70;840
188.5;75;840
188.5;80;840
188.5;85;840
188.5;90;840
188.5;95;840
188.5;100;840
189;0;840
189;5;840
189;10;840
189;15;840
189;20;840
189;25;840
189;30;840
189;35;840
189;40;840
189;45;840
189;50;840
189;55;840
189;60;840
189;65;840
189;70;840
189;75;840
189;80;840
189;85;840
189;90;840
189;95;840
189;100;840
189.5;0;840
189.5;5;840
189.5;10;840
189.5;15;840
189.5;20;840
189.5;25;840
189.5;30;840
189.5;35;840
189.5;40;840
189.5;45;840
189.5;50;840
189.5;55;840
189.5;60;840
189.5;65;840
189.5;70;840
189.5;75;840
189.5;80;840
189.5;85;840
189.5;90;840
189.5;95;840
189.5;100;840
190;0;840
190;5;840
190;10;840
190;15;840
190;20;840
190;25;840
190;30;840
190;35;840
190;40;840
190;45;840
190;50;840
190;55;840
190;60;840
190;65;840
190;70;840
190;75;840
190;80;840
190;85;840
190;90;840
190;95;840
190;100;840
190.5;0;840
190.5;5;840
190.5;10;840
190.5;15;840
190.5;20;840
190.5;25;840
190.5;30;840
190.5;35;840
190.5;40;840
190.5;45;840
190.5;50;840
190.5;55;840
190.5;60;840
190.5;65;840
190.5;70;840
190.5;75;840
